"id","occasion","time","y","x","xcom","group"
135,0,0,3.62153914763561,5.23593164970722,5.23593164970722,1
135,1,1,3.46374809288361,4.59556150290418,4.59556150290418,1
135,2,2,1.79080958431872,2.66268688424168,2.66268688424168,1
135,3,3,2.12375613495832,3.37278229861216,3.37278229861216,1
135,4,4,2.19156118954093,2.8427808445641,2.8427808445641,1
135,5,5,2.3727295753925,4.24149320074643,4.24149320074643,1
135,6,6,2.37322704662235,5.41264459997627,5.41264459997627,1
135,7,7,1.88757150048384,4.29590406310618,4.29590406310618,1
135,8,8,2.79846951169795,1.58960021526276,1.58960021526276,1
135,9,9,1.35784721712041,6.3455868480218,6.3455868480218,1
135,10,10,1.17037606811106,2.87096617581865,2.87096617581865,1
135,11,11,2.61279367845224,3.80477612825782,3.80477612825782,1
135,12,12,1.63143933480117,4.50749640869541,4.50749640869541,1
135,13,13,1.95869070218073,1.77565905725756,1.77565905725756,1
135,14,14,2.08642885233096,4.29542835079562,4.29542835079562,1
135,15,15,1.27263256189134,3.97248271320595,3.97248271320595,1
135,16,16,1.88879058245029,4.3688045745841,4.3688045745841,1
135,17,17,2.11608911478698,3.74850052587104,3.74850052587104,1
135,18,18,2.67024508136846,4.56495454570437,4.56495454570437,1
135,19,19,2.66428973736155,4.62202704524241,4.62202704524241,1
135,20,20,1.7611824477098,4.72396626264687,4.72396626264687,1
135,21,21,2.08425791266843,3.93112675493185,3.93112675493185,1
135,22,22,1.89432460090351,2.70116116987734,2.70116116987734,1
135,23,23,2.39617355771571,4.31364920268981,4.31364920268981,1
135,24,24,2.62641367132911,4.93296963576382,4.93296963576382,1
136,0,0,4.4129989952638,5.18363402850166,5.18363402850166,0
136,1,1,4.50071109942359,4.41703469826309,4.41703469826309,0
136,2,2,4.691143516158,3.04622353602747,3.04622353602747,0
136,3,3,4.94652964974588,3.08083575812091,3.08083575812091,0
136,4,4,4.75385027398389,4.22977061909657,4.22977061909657,0
136,5,5,5.64285198616759,2.09168417644534,2.09168417644534,0
136,6,6,3.57817883894064,4.85296565226584,4.85296565226584,0
136,7,7,5.5406283928069,3.13101886436763,3.13101886436763,0
136,8,8,5.07303066797688,4.34015040181111,4.34015040181111,0
136,9,9,4.0597406072088,5.52274595724226,5.52274595724226,0
136,10,10,5.14957431294654,5.00525822898326,5.00525822898326,0
136,11,11,5.60615019089038,2.09132049216353,2.09132049216353,0
136,12,12,4.93937732234852,4.92762819416518,4.92762819416518,0
136,13,13,5.04059333454831,3.8041943369178,3.8041943369178,0
136,14,14,4.89170521308999,5.16508082035913,5.16508082035913,0
136,15,15,4.55375512831866,5.31560156673655,5.31560156673655,0
136,16,16,5.82515162201341,2.63602138723751,2.63602138723751,0
136,17,17,3.98292863604618,1.44339799179694,1.44339799179694,0
136,18,18,NA,NA,2.97911113486921,0
136,19,19,NA,NA,3.92793166872521,0
136,20,20,NA,NA,1.99854337059172,0
136,21,21,NA,NA,6.23116466474098,0
136,22,22,NA,NA,3.4705813453684,0
136,23,23,NA,NA,3.13941268978239,0
136,24,24,NA,NA,2.55951436929307,0
137,0,0,3.78690872250504,2.74660806364723,2.74660806364723,1
137,1,1,4.40995766001867,4.8936731176684,4.8936731176684,1
137,2,2,5.11959951213358,4.45510169386369,4.45510169386369,1
137,3,3,3.44359634581661,3.31077934678638,3.31077934678638,1
137,4,4,4.93140458842752,5.09597219717892,5.09597219717892,1
137,5,5,4.67138909304401,4.59156950763109,4.59156950763109,1
137,6,6,3.9393468570067,3.11678230513737,3.11678230513737,1
137,7,7,3.86678029298298,4.51372448078386,4.51372448078386,1
137,8,8,4.26330252310601,2.5076312065557,2.5076312065557,1
137,9,9,2.80042165772335,4.38613088470593,4.38613088470593,1
137,10,10,3.95666551400548,4.31763075774698,4.31763075774698,1
137,11,11,3.95439753295279,5.26104664525383,5.26104664525383,1
137,12,12,4.64975420141819,6.58935367682513,6.58935367682513,1
137,13,13,4.06001536352688,4.12963469414866,4.12963469414866,1
137,14,14,5.07185555078769,2.7375890788699,2.7375890788699,1
137,15,15,3.36659075102253,6.03912133118828,6.03912133118828,1
137,16,16,5.17477270527887,4.3077935708429,4.3077935708429,1
137,17,17,4.61259214171638,3.80416899136147,3.80416899136147,1
137,18,18,4.32089797711164,2.90880680202902,2.90880680202902,1
137,19,19,4.65821660432272,2.60127513817238,2.60127513817238,1
137,20,20,3.53948625914567,3.89595814425292,3.89595814425292,1
137,21,21,4.48140923751421,5.29620023933373,5.29620023933373,1
137,22,22,4.74103435904292,3.96544139862607,3.96544139862607,1
137,23,23,5.17681363507429,2.16176373548365,2.16176373548365,1
137,24,24,3.89381626698913,5.17906101130827,5.17906101130827,1
138,0,0,4.3616313826527,0.850029374328972,0.850029374328972,1
138,1,1,3.62560508272261,3.30559838866086,3.30559838866086,1
138,2,2,2.6610908432625,3.40952684528821,3.40952684528821,1
138,3,3,2.71204094275916,2.44509385298479,2.44509385298479,1
138,4,4,3.78352850722638,1.82614031482629,1.82614031482629,1
138,5,5,3.45928783858986,2.32216143285949,2.32216143285949,1
138,6,6,3.63936730090761,3.60542361352658,3.60542361352658,1
138,7,7,4.57601368235654,3.24342539055923,3.24342539055923,1
138,8,8,2.3020623899132,1.65014769692623,1.65014769692623,1
138,9,9,3.16471692075861,3.00195238596734,3.00195238596734,1
138,10,10,NA,NA,0.904454341198913,1
138,11,11,NA,NA,2.98855216868436,1
138,12,12,NA,NA,3.42542461266849,1
138,13,13,NA,NA,3.29435766892212,1
138,14,14,NA,NA,4.82006652851835,1
138,15,15,NA,NA,2.79053260448097,1
138,16,16,NA,NA,4.12374146993011,1
138,17,17,NA,NA,3.64030970324786,1
138,18,18,NA,NA,1.03502889226192,1
138,19,19,NA,NA,1.64012734388134,1
138,20,20,NA,NA,3.91119354216409,1
138,21,21,NA,NA,2.12054545189353,1
138,22,22,NA,NA,2.51309861858323,1
138,23,23,NA,NA,0.822706846109505,1
138,24,24,NA,NA,1.66594454892441,1
139,0,0,0.63780235553975,5.75139680494999,5.75139680494999,0
139,1,1,3.49762243150664,4.22489668497618,4.22489668497618,0
139,2,2,1.98540992342919,5.86355360890276,5.86355360890276,0
139,3,3,2.130914676087,4.46916402111936,4.46916402111936,0
139,4,4,1.77365446641839,5.09471350639482,5.09471350639482,0
139,5,5,4.92644101377413,4.62930653448788,4.62930653448788,0
139,6,6,3.77968455379486,2.76167728658023,2.76167728658023,0
139,7,7,NA,NA,6.58875443514564,0
139,8,8,NA,NA,4.59850217831585,0
139,9,9,NA,NA,4.91973960519432,0
139,10,10,NA,NA,4.7493595324194,0
139,11,11,NA,NA,4.35536789348401,0
139,12,12,NA,NA,5.37105471125354,0
139,13,13,NA,NA,6.06392101653685,0
139,14,14,NA,NA,5.92291225341545,0
139,15,15,NA,NA,5.21615724653056,0
139,16,16,NA,NA,4.23934526611055,0
139,17,17,NA,NA,2.45316599853121,0
139,18,18,NA,NA,5.43371992138627,0
139,19,19,NA,NA,4.09382041957782,0
139,20,20,NA,NA,4.70141440091754,0
139,21,21,NA,NA,5.81289515321142,0
139,22,22,NA,NA,3.36338478883582,0
139,23,23,NA,NA,3.12728066115871,0
139,24,24,NA,NA,4.03915065898865,0
140,0,0,2.99516736464236,5.31055894993521,5.31055894993521,0
140,1,1,4.16356458708637,4.19225128812559,4.19225128812559,0
140,2,2,3.73338815275084,2.22047714981384,2.22047714981384,0
140,3,3,3.23673019595102,4.04436010933885,4.04436010933885,0
140,4,4,3.67212310403741,3.23067057219842,3.23067057219842,0
140,5,5,2.65571062876641,4.97633403124358,4.97633403124358,0
140,6,6,3.48614006247147,4.12772173215808,4.12772173215808,0
140,7,7,2.6282112641113,3.72407099434385,3.72407099434385,0
140,8,8,3.32725406131748,2.93530343377648,2.93530343377648,0
140,9,9,3.49043490542633,4.10396145068312,4.10396145068312,0
140,10,10,3.39593462992843,4.15399719983907,4.15399719983907,0
140,11,11,3.61233020686408,3.6017177336512,3.6017177336512,0
140,12,12,3.70188958088668,3.66256790308986,3.66256790308986,0
140,13,13,2.9920395878958,3.54425422253062,3.54425422253062,0
140,14,14,3.39337049358697,2.8105284515751,2.8105284515751,0
140,15,15,3.96909805022592,3.32959147572072,3.32959147572072,0
140,16,16,2.95564164280836,1.15932625650466,1.15932625650466,0
140,17,17,4.18149723327399,4.27178937588464,4.27178937588464,0
140,18,18,3.86541096611207,2.55741085530843,2.55741085530843,0
140,19,19,3.63254922552293,5.1168407261789,5.1168407261789,0
140,20,20,3.58641402735426,4.50696083917232,4.50696083917232,0
140,21,21,2.53688608800781,4.17643421868264,4.17643421868264,0
140,22,22,2.60306645577782,2.41822482915308,2.41822482915308,0
140,23,23,3.07838434628282,2.0470444869114,2.0470444869114,0
140,24,24,3.04975445628795,2.47103950290616,2.47103950290616,0
141,0,0,3.67136026099064,3.99441183933775,3.99441183933775,1
141,1,1,2.7207745451359,4.03215494876626,4.03215494876626,1
141,2,2,3.20943354196524,5.12855937063384,5.12855937063384,1
141,3,3,3.10993463821052,5.81908437595787,5.81908437595787,1
141,4,4,3.27012349235982,3.95743269393207,3.95743269393207,1
141,5,5,3.63191353646252,4.86390827171422,4.86390827171422,1
141,6,6,3.93818651128554,3.19789920281768,3.19789920281768,1
141,7,7,2.57724726858181,6.22702803992662,6.22702803992662,1
141,8,8,2.390932305601,5.99203452380838,5.99203452380838,1
141,9,9,3.63092059161163,4.18264413855387,4.18264413855387,1
141,10,10,3.31481241768548,3.46778566702441,3.46778566702441,1
141,11,11,4.4374777163286,2.75451196830821,2.75451196830821,1
141,12,12,3.86124307686017,2.20654990297129,2.20654990297129,1
141,13,13,4.19505054124101,3.6652939336386,3.6652939336386,1
141,14,14,4.04724323374327,3.67059902480365,3.67059902480365,1
141,15,15,3.60186804994489,3.23503833967795,3.23503833967795,1
141,16,16,3.76192413495544,2.73819432799378,2.73819432799378,1
141,17,17,3.45583728557724,4.99937924721773,4.99937924721773,1
141,18,18,4.47652890605431,2.66240826526647,2.66240826526647,1
141,19,19,3.18909291493685,4.00370566516829,4.00370566516829,1
141,20,20,3.12246540358376,6.12765943114315,6.12765943114315,1
141,21,21,3.36158653031416,5.3494521040918,5.3494521040918,1
141,22,22,NA,NA,3.38467944278885,1
141,23,23,NA,NA,4.4492399179585,1
141,24,24,NA,NA,4.29812137965263,1
142,0,0,1.40818329792884,4.40251747224839,4.40251747224839,1
142,1,1,3.87827744936954,3.97207252925344,3.97207252925344,1
142,2,2,2.66638616116678,4.008932215956,4.008932215956,1
142,3,3,2.39301832125942,5.19812050728282,5.19812050728282,1
142,4,4,1.92226830787042,4.22804125416559,4.22804125416559,1
142,5,5,2.76647050199177,2.29192683181429,2.29192683181429,1
142,6,6,2.63508401486075,5.48304710391781,5.48304710391781,1
142,7,7,3.16841081300283,5.47024608963192,5.47024608963192,1
142,8,8,1.73898966359306,3.99860282911981,3.99860282911981,1
142,9,9,2.68053035288533,5.20698724937812,5.20698724937812,1
142,10,10,2.71569645316427,3.5115665871894,3.5115665871894,1
142,11,11,2.22142354776446,4.72881247466515,4.72881247466515,1
142,12,12,2.17991246766661,3.15213469942033,3.15213469942033,1
142,13,13,2.54380013109946,4.7099338441556,4.7099338441556,1
142,14,14,1.86923037180838,5.00216451412616,5.00216451412616,1
142,15,15,3.9628267599675,2.50959031223843,2.50959031223843,1
142,16,16,3.936639210196,2.94394619850972,2.94394619850972,1
142,17,17,2.54575722291887,4.69348532021396,4.69348532021396,1
142,18,18,2.31293872779,4.59356929694985,4.59356929694985,1
142,19,19,3.12705796319294,2.75334437165068,2.75334437165068,1
142,20,20,2.58902879273359,4.69892284002726,4.69892284002726,1
142,21,21,3.23801026331521,4.97330149876409,4.97330149876409,1
142,22,22,3.07139161772905,3.884757531223,3.884757531223,1
142,23,23,3.16543231074451,2.02552264631356,2.02552264631356,1
142,24,24,3.64944365288136,4.04520774573662,4.04520774573662,1
143,0,0,5.22260389648178,4.99814315645581,4.99814315645581,0
143,1,1,4.61890823920588,2.24137650029,2.24137650029,0
143,2,2,3.37192726308345,2.42709108831178,2.42709108831178,0
143,3,3,4.46671801006825,4.21630506785081,4.21630506785081,0
143,4,4,3.85139417608775,2.91636712760472,2.91636712760472,0
143,5,5,4.81457839184051,0.815861726165347,0.815861726165347,0
143,6,6,4.9465638632051,5.69512416351029,5.69512416351029,0
143,7,7,3.98433633248463,3.07576783557545,3.07576783557545,0
143,8,8,4.15534087958261,2.94743754882059,2.94743754882059,0
143,9,9,3.09950251434668,2.53568930299402,2.53568930299402,0
143,10,10,3.43115477650631,5.15522890670449,5.15522890670449,0
143,11,11,3.76241917570948,3.43615887311359,3.43615887311359,0
143,12,12,3.90428958284915,2.13849266606787,2.13849266606787,0
143,13,13,4.01330566427507,2.95836511899056,2.95836511899056,0
143,14,14,4.30451586327291,4.60527102693657,4.60527102693657,0
143,15,15,4.57177275981091,2.48044631117014,2.48044631117014,0
143,16,16,4.75932308665212,3.04534420720344,3.04534420720344,0
143,17,17,3.44788178494798,4.65106057132137,4.65106057132137,0
143,18,18,3.66071509185266,3.19041102242886,3.19041102242886,0
143,19,19,4.33963689791943,2.88257847235342,2.88257847235342,0
143,20,20,3.51441756339282,4.67369100703058,4.67369100703058,0
143,21,21,3.18482325600234,2.30464058283117,2.30464058283117,0
143,22,22,3.21479114209344,2.63523927485782,2.63523927485782,0
143,23,23,4.01165316250594,4.83039282697982,4.83039282697982,0
143,24,24,4.14345077042228,3.16968229909392,3.16968229909392,0
144,0,0,5.79928813506044,4.20112542475714,4.20112542475714,0
144,1,1,6.19797734459173,2.24250647390719,2.24250647390719,0
144,2,2,5.30899992195122,5.23218004435067,5.23218004435067,0
144,3,3,6.13829060733861,3.6150235938282,3.6150235938282,0
144,4,4,7.20207390165736,1.64061102166629,1.64061102166629,0
144,5,5,6.28301218223496,4.11017784423885,4.11017784423885,0
144,6,6,5.52487838346052,4.22247134392115,4.22247134392115,0
144,7,7,5.78123300118316,3.32730232778041,3.32730232778041,0
144,8,8,NA,NA,3.22375190579944,0
144,9,9,NA,NA,5.16271004672709,0
144,10,10,NA,NA,5.97190719074534,0
144,11,11,NA,NA,4.08413869445135,0
144,12,12,NA,NA,5.86959012836728,0
144,13,13,NA,NA,3.75507460084822,0
144,14,14,NA,NA,3.83209863592761,0
144,15,15,NA,NA,2.83960275536043,0
144,16,16,NA,NA,4.10609177294966,0
144,17,17,NA,NA,3.416453268642,0
144,18,18,NA,NA,2.72553738107973,0
144,19,19,NA,NA,4.12481321552948,0
144,20,20,NA,NA,3.46022852924429,0
144,21,21,NA,NA,5.61602568351646,0
144,22,22,NA,NA,3.22885526744379,0
144,23,23,NA,NA,4.32704850585792,0
144,24,24,NA,NA,3.50734064602492,0
145,0,0,5.14314488563045,4.02701206954047,4.02701206954047,0
145,1,1,4.85207641576303,5.26795704580273,5.26795704580273,0
145,2,2,5.05738832819357,3.56152255016657,3.56152255016657,0
145,3,3,5.51488983894577,3.20598799025799,3.20598799025799,0
145,4,4,4.88075979659221,4.34685668951006,4.34685668951006,0
145,5,5,NA,NA,4.78895036077497,0
145,6,6,NA,NA,4.42535139647044,0
145,7,7,NA,NA,3.99266882126065,0
145,8,8,NA,NA,4.11773546571981,0
145,9,9,NA,NA,3.50431978242417,0
145,10,10,NA,NA,4.42464053832612,0
145,11,11,NA,NA,4.51259731587408,0
145,12,12,NA,NA,5.41517417509001,0
145,13,13,NA,NA,4.27761541385246,0
145,14,14,NA,NA,5.52199146745911,0
145,15,15,NA,NA,4.41414081782303,0
145,16,16,NA,NA,4.28874204969801,0
145,17,17,NA,NA,4.57973935045024,0
145,18,18,NA,NA,4.43476677722057,0
145,19,19,NA,NA,3.93423608372902,0
145,20,20,NA,NA,4.30435970017426,0
145,21,21,NA,NA,5.77445122598407,0
145,22,22,NA,NA,4.80609321466957,0
145,23,23,NA,NA,3.43155427267306,0
145,24,24,NA,NA,3.29227960556248,0
146,0,0,5.27734133396148,3.09331293902887,3.09331293902887,0
146,1,1,3.82215919756119,4.7943341132832,4.7943341132832,0
146,2,2,4.38007534343729,5.89264295428081,5.89264295428081,0
146,3,3,6.70132971292828,4.71339449913069,4.71339449913069,0
146,4,4,4.19642503378796,4.73283265612764,4.73283265612764,0
146,5,5,4.89612679641833,3.35171234785631,3.35171234785631,0
146,6,6,4.16524986661721,4.22587587922539,4.22587587922539,0
146,7,7,3.67131410201073,4.40143913624846,4.40143913624846,0
146,8,8,5.71870435949906,5.41512397893483,5.41512397893483,0
146,9,9,4.04455753560778,5.85628004932278,5.85628004932278,0
146,10,10,5.82756737181058,3.71120541058037,3.71120541058037,0
146,11,11,3.24755230629487,4.45196785899656,4.45196785899656,0
146,12,12,NA,NA,5.80315547556004,0
146,13,13,NA,NA,4.26600552413406,0
146,14,14,NA,NA,5.19909853784995,0
146,15,15,NA,NA,2.94201051800363,0
146,16,16,NA,NA,5.9378421306504,0
146,17,17,NA,NA,4.06771044079697,0
146,18,18,NA,NA,4.48529319150718,0
146,19,19,NA,NA,3.57812539141607,0
146,20,20,NA,NA,5.28826126704956,0
146,21,21,NA,NA,3.78493848141877,0
146,22,22,NA,NA,4.46905552616592,0
146,23,23,NA,NA,4.62478760290713,0
146,24,24,NA,NA,5.64216318610887,0
147,0,0,3.27776071286013,3.00289578005773,3.00289578005773,1
147,1,1,2.33008497261961,3.61939529965104,3.61939529965104,1
147,2,2,4.22902055343767,3.28021692865415,3.28021692865415,1
147,3,3,3.80240989015218,1.55851846217283,1.55851846217283,1
147,4,4,3.69066282081753,3.72654139378045,3.72654139378045,1
147,5,5,3.14686734929141,3.4563541503128,3.4563541503128,1
147,6,6,3.20883176411537,3.8614065514539,3.8614065514539,1
147,7,7,2.83969540915632,4.5443038711702,4.5443038711702,1
147,8,8,4.21303320225381,2.56553696496766,2.56553696496766,1
147,9,9,3.01737921559593,3.54166065512596,3.54166065512596,1
147,10,10,NA,NA,3.71926863580484,1
147,11,11,NA,NA,3.42494465821359,1
147,12,12,NA,NA,2.86382377970714,1
147,13,13,NA,NA,3.70857591538917,1
147,14,14,NA,NA,1.94735235982761,1
147,15,15,NA,NA,2.28341477925964,1
147,16,16,NA,NA,3.07221017512595,1
147,17,17,NA,NA,0.827155260711375,1
147,18,18,NA,NA,2.78829289359301,1
147,19,19,NA,NA,3.17082422795924,1
147,20,20,NA,NA,3.09023531717447,1
147,21,21,NA,NA,3.8818015523873,1
147,22,22,NA,NA,3.93957363952762,1
147,23,23,NA,NA,2.76939980854997,1
147,24,24,NA,NA,2.39965522467382,1
148,0,0,4.11561066858269,4.83188139383997,4.83188139383997,1
148,1,1,4.77636838981677,3.95704389178531,3.95704389178531,1
148,2,2,4.31636308105221,5.1263268179488,5.1263268179488,1
148,3,3,4.62041257083815,3.40338345979379,3.40338345979379,1
148,4,4,4.44602613958842,4.86357742275298,4.86357742275298,1
148,5,5,4.97156470295816,5.79738330801259,5.79738330801259,1
148,6,6,4.58811771017962,5.02449250372529,5.02449250372529,1
148,7,7,NA,NA,4.85850053495811,1
148,8,8,NA,NA,3.02053049346379,1
148,9,9,NA,NA,3.44016873781562,1
148,10,10,NA,NA,4.07076641801662,1
148,11,11,NA,NA,3.06910369680692,1
148,12,12,NA,NA,4.72856179921377,1
148,13,13,NA,NA,4.44937615024557,1
148,14,14,NA,NA,4.99194571488779,1
148,15,15,NA,NA,6.00333608355199,1
148,16,16,NA,NA,6.00495332759665,1
148,17,17,NA,NA,4.10656109877857,1
148,18,18,NA,NA,4.34281693044041,1
148,19,19,NA,NA,3.74869158109615,1
148,20,20,NA,NA,3.04540988747021,1
148,21,21,NA,NA,4.93929966598234,1
148,22,22,NA,NA,3.529245018137,1
148,23,23,NA,NA,3.80587080789035,1
148,24,24,NA,NA,3.47946969575824,1
149,0,0,4.26260344026472,2.90352773285275,2.90352773285275,0
149,1,1,4.35748546182133,3.03069851846022,3.03069851846022,0
149,2,2,3.55819585263042,1.51908159392365,1.51908159392365,0
149,3,3,4.10661695756603,3.99155720732712,3.99155720732712,0
149,4,4,4.89383646403504,2.2702745427801,2.2702745427801,0
149,5,5,5.17883506892609,4.20937961744097,4.20937961744097,0
149,6,6,3.5674893721838,1.48180802670545,1.48180802670545,0
149,7,7,4.58012508128205,1.09772341475405,1.09772341475405,0
149,8,8,3.97929464853711,4.10677570591888,4.10677570591888,0
149,9,9,4.72898464344261,4.66682791411117,4.66682791411117,0
149,10,10,4.8094396228152,3.91969152491168,3.91969152491168,0
149,11,11,5.38313002842762,6.41881906389431,6.41881906389431,0
149,12,12,4.76727222482087,3.46777357881499,3.46777357881499,0
149,13,13,3.88477178586959,2.07608422030378,2.07608422030378,0
149,14,14,4.71588893834956,3.94002839423374,3.94002839423374,0
149,15,15,4.40392221585537,3.3498275595727,3.3498275595727,0
149,16,16,4.6566510780551,2.39431536883623,2.39431536883623,0
149,17,17,4.29785270209927,1.44594557049209,1.44594557049209,0
149,18,18,3.98081401064679,3.13257800365289,3.13257800365289,0
149,19,19,3.60030610734586,1.18056830835894,1.18056830835894,0
149,20,20,4.15586539523082,3.29841422786037,3.29841422786037,0
149,21,21,3.84352966147427,2.60222705253561,2.60222705253561,0
149,22,22,4.33693234021634,2.82174957045218,2.82174957045218,0
149,23,23,4.16007705370238,3.35726857302567,3.35726857302567,0
